Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.049486461,0.038936314,0.055423294,0.228571429,0.038936314,0.073344746,0.140902353,0.2125,0.073344746,0.122839506,0.118416501,0.225806452,0.122839506,1
0.10270775,0.060977167,0.059597569,0.257142857,0.060977167,0.046276483,0.056564298,0.35,0.046276483,0,0,0,0,1
0.683473389,0.045928943,0.04193771,0.342857143,0.045928943,0.02591831,0.038179279,0.16875,0.02591831,0.130864198,0.148780319,0.548387097,0.130864198,1
0.432306256,0.087437903,0.095120743,0.428571429,0.087437903,0.117587499,0.139083489,0.41875,0.117587499,0.016666667,0.019531698,0.290322581,0.016666667,1
0.134920635,0.066115529,0.058515584,0.685714286,0.066115529,0,0,0,0,0,0,0,0,1
0.079365079,0.070643942,0.070691642,0.314285714,0.070643942,0.020111133,0.028712692,0.15,0.020111133,0,0,0,0,1
0.058356676,0.029087373,0.033035134,0.257142857,0.029087373,0.026504595,0.033244531,0.20625,0.026504595,0.272839506,0.206420378,0.419354839,0.272839506,1
0.014472456,0.002983277,0.005398834,0.085714286,0.002983277,0.001791909,0.00393126,0.04375,0.001791909,0,0,0,0,1
0.423902895,0.041609952,0.041867785,0.657142857,0.041609952,0.116317505,0.096092966,0.525,0.116317505,0,0,0,0,1
0.316993464,0.111843141,0.101657929,0.457142857,0.111843141,0.022311876,0.033697962,0.225,0.022311876,0.12345679,0.198369926,0.064516129,0.12345679,1
0.434640523,0.046016323,0.072442878,0.485714286,0.046016323,0.052932642,0.09391415,0.16875,0.052932642,0.069135802,0.05558053,0.258064516,0.069135802,1
0.049953315,0.039495882,0.064424745,0.228571429,0.039495882,0.118732233,0.177960651,0.25,0.118732233,0.228395062,0.201477671,0.258064516,0.228395062,1
0.807656396,0.108901594,0.064602927,0.857142857,0.108901594,0.10231278,0.08583336,0.46875,0.10231278,0.087037037,0.074547249,0.516129032,0.087037037,1
0.472922502,0.048453695,0.042528813,0.457142857,0.048453695,0.071293619,0.07591885,0.4125,0.071293619,0.099382716,0.072142258,0.580645161,0.099382716,1
0.600840336,0.03424092,0.029078333,0.314285714,0.03424092,0.024773576,0.03030889,0.2125,0.024773576,0,0,0,0,1
0.021475257,0.019071965,0.022483651,0.171428571,0.019071965,0.022094411,0.040176104,0.10625,0.022094411,0,0,0,0,1
0.032679739,0.017406111,0.02800418,0.171428571,0.017406111,0,0,0,0,0,0,0,0,1
0.418767507,0.085727379,0.088537195,0.285714286,0.085727379,0.02954736,0.031841372,0.24375,0.02954736,0.154938272,0.099006917,0.677419355,0.154938272,1
0.004668534,0.002408595,0.002635811,0.114285714,0.002408595,0,0,0,0,0,0,0,0,1
0.034080299,0.021604672,0.028172609,0.114285714,0.021604672,0.005097372,0.009412347,0.075,0.005097372,0,0,0,0,1
0.034547152,0.049621276,0.094568573,0.171428571,0.049621276,0.150050626,0.242896173,0.1375,0.150050626,0,0,0,0,1
0.296451914,0.056302861,0.038129116,0.457142857,0.056302861,0.061662544,0.054228664,0.56875,0.061662544,0.382498184,0.237085495,0.903225806,0.382498184,1
0.344537815,0.069803449,0.051697502,0.571428571,0.069803449,0.059811484,0.0508214,0.4375,0.059811484,0.156790123,0.149881916,0.580645161,0.156790123,1
0.017273576,0.009524513,0.009762297,0.171428571,0.009524513,0.003409846,0.007713953,0.04375,0.003409846,0.082098765,0.148357544,0.064516129,0.082098765,1
0.650793651,0.054258589,0.044419709,0.314285714,0.054258589,0.092796526,0.100672327,0.3,0.092796526,0.151234568,0.152560335,0.548387097,0.151234568,1
0.098039216,0.047696106,0.05057786,0.314285714,0.047696106,0.092761732,0.133600973,0.38125,0.092761732,0.150617284,0.200628831,0.161290323,0.150617284,1
0.028944911,0.020414742,0.026155872,0.2,0.020414742,0.004881647,0.009201042,0.08125,0.004881647,0.015432099,0.035446296,0.032258065,0.015432099,1
0.051353875,0.090277233,0.169380986,0.2,0.090277233,0.255011256,0.449468736,0.33125,0.255011256,0,0,0,0,1
0.391690009,0.139687791,0.166267034,0.428571429,0.139687791,0.268130465,0.342690865,0.45625,0.268130465,0.329012346,0.244075896,0.838709677,0.329012346,1
0.021475257,0.019623708,0.027706583,0.2,0.019623708,0.023486185,0.040014662,0.10625,0.023486185,0,0,0,0,1
0.253501401,0.083942483,0.10900099,0.285714286,0.083942483,0.146223247,0.200454122,0.33125,0.146223247,0,0,0,0,1
0.213352007,0.043593555,0.047805532,0.342857143,0.043593555,0.076843318,0.091364719,0.35,0.076843318,0,0,0,0,1
0.084033613,0.076771709,0.112988003,0.257142857,0.076771709,0.138895558,0.184840693,0.3625,0.138895558,0,0,0,0,1
0.192343604,0.066859208,0.074564718,0.342857143,0.066859208,0,0,0,0,0.064197531,0.048095036,0.483870968,0.064197531,1
0.614379085,0.02892511,0.051105773,0.2,0.02892511,0.03804762,0.065797818,0.1375,0.03804762,0.014814815,0.024900382,0.096774194,0.014814815,1
0.654061625,0.080952445,0.060124608,0.314285714,0.080952445,0.107618918,0.112162584,0.3,0.107618918,0,0,0,0,1
0.556022409,0.028478134,0.044774489,0.428571429,0.028478134,0.013865548,0.021494115,0.1625,0.013865548,0.003703704,0.004805945,0.096774194,0.003703704,1
0.114845938,0.070052075,0.068265604,0.371428571,0.070052075,0.120299719,0.111757439,0.5,0.120299719,0.069135802,0.092468254,0.193548387,0.069135802,1
0.056956116,0.046828152,0.050758539,0.228571429,0.046828152,0.016475124,0.021024433,0.18125,0.016475124,0.015432099,0.035446296,0.032258065,0.015432099,1
0.035014006,0.035545787,0.035943454,0.2,0.035545787,0.008194069,0.016347968,0.08125,0.008194069,0.016666667,0.038281999,0.032258065,0.016666667,1
0.058823529,0.043819521,0.088674048,0.142857143,0.043819521,0.111080956,0.178230701,0.16875,0.111080956,0.024691358,0.039880443,0.064516129,0.024691358,1
0.147058824,0.01502456,0.018197072,0.228571429,0.01502456,0.026057487,0.054879613,0.11875,0.026057487,0.1,0.146664899,0.258064516,0.1,1
0.04388422,0.033169307,0.038880413,0.171428571,0.033169307,0,0,0,0,0,0,0,0,1
0.4178338,0.109420787,0.132213641,0.542857143,0.109420787,0.100618296,0.084991181,0.6125,0.100618296,0,0,0,0,1
0.082633053,0.032796025,0.042373861,0.257142857,0.032796025,0.071561536,0.096820368,0.35,0.071561536,0.274691358,0.225816823,0.483870968,0.274691358,1
0.088702148,0.030314488,0.052916873,0.171428571,0.030314488,0.012612951,0.017958944,0.2,0.012612951,0.02037037,0.033490614,0.064516129,0.02037037,1
0.038748833,0.027153736,0.050782705,0.114285714,0.027153736,0.044675943,0.093584886,0.15625,0.044675943,0,0,0,0,1
0.082633053,0.024119752,0.026412638,0.171428571,0.024119752,0.021642084,0.037051424,0.1375,0.021642084,0,0,0,0,1
0.007469655,0.002875101,0.004278811,0.114285714,0.002875101,0.004613731,0.011815262,0.04375,0.004613731,0,0,0,0,1
0.062558357,0.035231965,0.046940627,0.228571429,0.035231965,0.01705271,0.030872719,0.1,0.01705271,0,0,0,0,1
0.240896359,0.035270278,0.033653428,0.228571429,0.035270278,0.024860562,0.036094055,0.19375,0.024860562,0.009259259,0.011668103,0.129032258,0.009259259,1
0.569561158,0.007599328,0.009584596,0.142857143,0.007599328,0.008545492,0.015517833,0.08125,0.008545492,0,0,0,0,1
0.298786181,0.084391931,0.089644655,0.342857143,0.084391931,0.093909945,0.122659742,0.3,0.093909945,0,0,0,0,1
0.107843137,0.100087674,0.115885283,0.371428571,0.100087674,0.141910488,0.163605068,0.40625,0.141910488,0.266666667,0.140273598,0.677419355,0.266666667,1
0.049953315,0.016941295,0.027357375,0.114285714,0.016941295,0.021259347,0.043491912,0.1375,0.021259347,0.014197531,0.032610592,0.032258065,0.014197531,1
0.341269841,0.101620562,0.092421924,0.457142857,0.101620562,0.034637773,0.03228289,0.3625,0.034637773,0.132098765,0.14348546,0.64516129,0.132098765,1
0.799253035,0.050614876,0.055168496,0.428571429,0.050614876,0.106522896,0.164553073,0.3375,0.106522896,0,0,0,0,1
0.116713352,0.061752988,0.068793695,0.285714286,0.061752988,0.117900648,0.215494715,0.1125,0.117900648,0.116049383,0.157024714,0.290322581,0.116049383,1
0.012138189,0.011174189,0.020289604,0.114285714,0.011174189,0.010546167,0.024515957,0.075,0.010546167,0,0,0,0,1
0.694677871,0.038760627,0.039999945,0.257142857,0.038760627,0.058350122,0.073187793,0.38125,0.058350122,0.035802469,0.032984228,0.322580645,0.035802469,1
0.418300654,0.060116833,0.050403942,0.371428571,0.060116833,0.103654102,0.082581714,0.4875,0.103654102,0,0,0,0,1
0.439309057,0.233122658,0.166207549,0.742857143,0.233122658,0.305442184,0.358840745,0.49375,0.305442184,0,0,0,0,1
0.01914099,0.009980878,0.012437874,0.142857143,0.009980878,0.012752129,0.022198503,0.10625,0.012752129,0,0,0,0,1
0.085901027,0.048019926,0.051256958,0.257142857,0.048019926,0.070663841,0.094285187,0.4,0.070663841,0,0,0,0,1
0.751633987,0.201708234,0.155248787,0.657142857,0.201708234,0.279537792,0.248877306,0.8,0.279537792,0,0,0,0,1
0.256302521,0.103413767,0.082135348,0.514285714,0.103413767,0.127564778,0.115574118,0.53125,0.127564778,0,0,0,0,1
0.087301587,0.035753687,0.036385273,0.257142857,0.035753687,0.046363469,0.050406925,0.29375,0.046363469,0.15,0.108299767,0.451612903,0.15,1
0.032679739,0.025632518,0.036184238,0.171428571,0.025632518,0.034185447,0.061704941,0.175,0.034185447,0,0,0,0,1
0.015406162,0.013751567,0.015155806,0.2,0.013751567,0.015704429,0.028944434,0.14375,0.015704429,0,0,0,0,1
0.053221289,0.086721185,0.096935392,0.342857143,0.086721185,0.155165395,0.197108717,0.2875,0.155165395,0,0,0,0,1
0.011204482,0.007006053,0.009009337,0.142857143,0.007006053,0.011777887,0.020577602,0.08125,0.011777887,0,0,0,0,1
0.880485528,0.036630922,0.036742141,0.285714286,0.036630922,0.014547517,0.014982008,0.2125,0.014547517,0,0,0,0,1
0.680205416,0.0371718,0.031655711,0.285714286,0.0371718,0.025782612,0.036198603,0.18125,0.025782612,0.095061728,0.095775641,0.419354839,0.095061728,1
0.06162465,0.032027133,0.03618337,0.257142857,0.032027133,0.055044659,0.065584284,0.34375,0.055044659,0,0,0,0,1
0.085434174,0.052053816,0.066992282,0.371428571,0.052053816,0.023736704,0.026410192,0.275,0.023736704,0.019753086,0.032757816,0.064516129,0.019753086,1
0.430438842,0.019907669,0.022474759,0.171428571,0.019907669,0.006739665,0.013312245,0.075,0.006739665,0,0,0,0,1
0.685807656,0.072410648,0.077257979,0.485714286,0.072410648,0.124481999,0.127973488,0.55,0.124481999,0.260493827,0.239787992,0.483870968,0.260493827,1
0.683940243,0.012989509,0.014145861,0.171428571,0.012989509,0.011005452,0.021273453,0.1125,0.011005452,0,0,0,0,1
0.053221289,0.04428979,0.082442898,0.2,0.04428979,0.067276612,0.107026527,0.2,0.067276612,0.144444444,0.154889344,0.258064516,0.144444444,1
0.018674136,0.014137666,0.015364004,0.2,0.014137666,0.011134191,0.015989106,0.16875,0.011134191,0,0,0,0,1
0.008870215,0.014485373,0.025132433,0.142857143,0.014485373,0.026234938,0.049681827,0.14375,0.026234938,0,0,0,0,1
0.26844071,0.028642557,0.032241079,0.342857143,0.028642557,0.042362119,0.048329911,0.325,0.042362119,0.212962963,0.168379248,0.580645161,0.212962963,1
0.122782446,0.095600082,0.090926232,0.342857143,0.095600082,0.141847858,0.185822332,0.325,0.141847858,0,0,0,0,1
0.227824463,0.0756233,0.088283779,0.342857143,0.0756233,0.065761318,0.051084623,0.45,0.065761318,0.251851852,0.218180258,0.548387097,0.251851852,1
0.090569561,0.04639714,0.066875842,0.285714286,0.04639714,0.11124101,0.145621553,0.3,0.11124101,0.129012346,0.108111609,0.387096774,0.129012346,1
0.29178338,0.026944146,0.028631122,0.257142857,0.026944146,0.019571821,0.019902512,0.275,0.019571821,0.509259259,0.483111166,0.580645161,0.509259259,1
0.02334267,0.012237351,0.018906879,0.2,0.012237351,0.029818756,0.047724224,0.125,0.029818756,0,0,0,0,1
0.673669468,0.06442695,0.050707645,0.314285714,0.06442695,0.060745712,0.057096041,0.44375,0.060745712,0.093209877,0.079726289,0.419354839,0.093209877,1
0.929505135,0.164723112,0.163959502,0.4,0.164723112,0.279624778,0.252526273,0.5875,0.279624778,0.009259259,0.015185062,0.064516129,0.009259259,1
0.255368814,0.03026692,0.02145578,0.514285714,0.03026692,0.032129101,0.031088394,0.34375,0.032129101,0,0,0,0,1
0.013538749,0.015386272,0.015917695,0.142857143,0.015386272,0.013406262,0.02678381,0.05,0.013406262,0,0,0,0,1
0.033613445,0.021163519,0.037029634,0.171428571,0.021163519,0.036433162,0.064251142,0.18125,0.036433162,0,0,0,0,1
0.138655462,0.11847742,0.140109903,0.657142857,0.11847742,0.097772118,0.086086258,0.325,0.097772118,0,0,0,0,1
0.173669468,0.047486244,0.073455832,0.514285714,0.047486244,0.099946765,0.132470522,0.40625,0.099946765,0.088888889,0.091366339,0.322580645,0.088888889,1
0.556956116,0.032148401,0.047642664,0.2,0.032148401,0.023468788,0.027765951,0.2625,0.023468788,0,0,0,0,1
0.178338002,0.097063112,0.07694405,0.457142857,0.097063112,0.185290341,0.194938988,0.5,0.185290341,0,0,0,0,1
0.581232493,0.077435615,0.107334891,0.342857143,0.077435615,0.024860562,0.035601694,0.18125,0.024860562,0.053703704,0.046237365,0.451612903,0.053703704,1
0.913165266,0.043501756,0.043021229,0.285714286,0.043501756,0.061592955,0.064030841,0.44375,0.061592955,0.030246914,0.039161271,0.193548387,0.030246914,1
0.069561158,0.04213773,0.045943703,0.228571429,0.04213773,0.010299127,0.016167047,0.1375,0.010299127,0,0,0,0,1
0.017273576,0.010491331,0.014601975,0.114285714,0.010491331,0.007644318,0.011232446,0.10625,0.007644318,0,0,0,0,1
0.062091503,0.074570092,0.115062695,0.228571429,0.074570092,0.123690428,0.177247902,0.325,0.123690428,0.155555556,0.114887889,0.387096774,0.155555556,1
0.998132586,0.143529573,0.190959742,0.257142857,0.143529573,0.250164403,0.321336085,0.50625,0.250164403,0,0,0,0,1
0.01774043,0.015952127,0.023470272,0.142857143,0.015952127,0.030714711,0.048886396,0.1875,0.030714711,0,0,0,0,1
0.311391223,0.045374544,0.04499561,0.285714286,0.045374544,0.020490392,0.02834501,0.175,0.020490392,0.145061728,0.150118447,0.580645161,0.145061728,1
0.081699346,0.030520698,0.038041424,0.142857143,0.030520698,0.003086259,0.006631048,0.05,0.003086259,0,0,0,0,1
0.31092437,0.059300447,0.053260624,0.371428571,0.059300447,0.059933264,0.064309735,0.34375,0.059933264,0,0,0,0,1
0.83286648,0.075181562,0.082260601,0.4,0.075181562,0.07042376,0.066927351,0.65,0.07042376,0.102057613,0.077130114,0.419354839,0.102057613,1
0.729691877,0.189650258,0.181103737,0.4,0.189650258,0.227753364,0.176394517,0.75,0.227753364,0,0,0,0,1
0.077030812,0.020561793,0.021650702,0.2,0.020561793,0.015013761,0.024885569,0.11875,0.015013761,0,0,0,0,1
0.927637722,0.01006539,0.014966331,0.171428571,0.01006539,0.02148551,0.036728584,0.1875,0.02148551,0,0,0,0,1
0.0410831,0.080869095,0.158143816,0.2,0.080869095,0.15236445,0.322399656,0.11875,0.15236445,0,0,0,0,1
0.588702147,0.076616097,0.072570844,0.685714286,0.076616097,0.152312258,0.132924864,0.65,0.152312258,0.327946128,0.209645869,0.838709677,0.327946128,1
0.018207283,0.006695048,0.008277406,0.114285714,0.006695048,0.003288066,0.007322292,0.04375,0.003288066,0,0,0,0,1
0.06442577,0.022108847,0.022455346,0.228571429,0.022108847,0.018273992,0.036823559,0.0875,0.018273992,0.063580247,0.066407567,0.225806452,0.063580247,1
0.080298786,0.045026354,0.056755131,0.257142857,0.045026354,0.089713747,0.129889879,0.3125,0.089713747,0.15,0.162152281,0.225806452,0.15,1
0.195144725,0.135925359,0.108311763,0.685714286,0.135925359,0.220909315,0.206465626,0.54375,0.220909315,0,0,0,0,1
0.411764706,0.097691886,0.093619961,0.428571429,0.097691886,0.086331736,0.079601829,0.40625,0.086331736,0,0,0,0,1
0.355742297,0.042635976,0.033941755,0.457142857,0.042635976,0.036186122,0.045514968,0.25,0.036186122,0.021604938,0.03778719,0.096774194,0.021604938,1
0.597572362,0.053900312,0.040444391,0.457142857,0.053900312,0.055496985,0.051740968,0.4375,0.055496985,0,0,0,0,1
0.094304388,0.042340559,0.052719732,0.285714286,0.042340559,0.00535833,0.007209949,0.1375,0.00535833,0.037037037,0.071197227,0.129032258,0.037037037,1
0.391690009,0.065595484,0.062051289,0.542857143,0.065595484,0.09979019,0.116022196,0.35,0.09979019,0,0,0,0,1
0.452847806,0.054520387,0.04285848,0.428571429,0.054520387,0.114170694,0.108674317,0.425,0.114170694,0,0,0,0,1
0.226423903,0.149905863,0.189740579,0.342857143,0.149905863,0.3496658,0.395151113,0.45625,0.3496658,0.006790123,0.012029094,0.064516129,0.006790123,1
0.422502334,0.03382174,0.044151621,0.228571429,0.03382174,0.086733611,0.130862536,0.24375,0.086733611,0,0,0,0,1
0.011204482,0.004715775,0.00579528,0.114285714,0.004715775,0.003618612,0.008399205,0.04375,0.003618612,0,0,0,0,1
0.242763772,0.095147453,0.072761036,0.571428571,0.095147453,0.172823527,0.152527917,0.775,0.172823527,0.162962963,0.150046772,0.548387097,0.162962963,1
0.450513539,0.111337388,0.07913414,0.8,0.111337388,0.084045748,0.086349947,0.4,0.084045748,0,0,0,0,1
0.03968254,0.038338442,0.047417504,0.2,0.038338442,0.019716217,0.040533906,0.1125,0.019716217,0.004938272,0.011342815,0.032258065,0.004938272,1
0.048552754,0.014409312,0.021354295,0.2,0.014409312,0.003983953,0.006630877,0.08125,0.003983953,0.054320988,0.088125495,0.064516129,0.054320988,1
0.922969188,0.049322949,0.036351291,0.685714286,0.049322949,0.056720006,0.046797647,0.53125,0.056720006,0.059259259,0.042117192,0.483870968,0.059259259,1
0.478524743,0.091553669,0.076412658,0.657142857,0.091553669,0.166664927,0.156458868,0.46875,0.166664927,0.052469136,0.035863763,0.451612903,0.052469136,1
0.01914099,0.018421946,0.019406948,0.2,0.018421946,0.010765371,0.018707992,0.1125,0.010765371,0.004320988,0.009924963,0.032258065,0.004320988,1
0.433706816,0.184505115,0.207537817,0.685714286,0.184505115,0.069390368,0.055907622,0.5,0.069390368,0.065432099,0.03708625,0.612903226,0.065432099,1
0.570494865,0.073437745,0.061589741,0.8,0.073437745,0.089839007,0.085790183,0.575,0.089839007,0,0,0,0,1
0.685807656,0.06379818,0.073764584,0.257142857,0.06379818,0.007846125,0.017146488,0.08125,0.007846125,0,0,0,0,1
0.765172736,0.123503722,0.174110079,0.428571429,0.123503722,0.015970606,0.015517476,0.225,0.015970606,0.122839506,0.119812629,0.35483871,0.122839506,1
0.052754435,0.033737228,0.046046297,0.257142857,0.033737228,0.072041698,0.104464143,0.26875,0.072041698,0,0,0,0,1
0.041549953,0.029991652,0.035049064,0.142857143,0.029991652,0.02468659,0.04134304,0.19375,0.02468659,0.010493827,0.024103481,0.032258065,0.010493827,1
0.204481793,0.055267529,0.049088814,0.285714286,0.055267529,0.029070678,0.041999222,0.25,0.029070678,0,0,0,0,1
0.04388422,0.033740609,0.03857144,0.228571429,0.033740609,0.002814863,0.005881497,0.04375,0.002814863,0.006790123,0.01559637,0.032258065,0.006790123,1
0.246031746,0.027858567,0.035140423,0.285714286,0.027858567,0.029114171,0.052465058,0.175,0.029114171,0.131481481,0.149552089,0.35483871,0.131481481,1
0.389822596,0.067633007,0.063569595,0.485714286,0.067633007,0.09979019,0.101872622,0.4875,0.09979019,0.172222222,0.147224207,0.612903226,0.172222222,1
0.063958917,0.034164859,0.057557907,0.285714286,0.034164859,0.075223641,0.131448716,0.28125,0.075223641,0.083333333,0.142835779,0.225806452,0.083333333,1
0.041549953,0.036444432,0.04553607,0.171428571,0.036444432,0.006419557,0.014766615,0.06875,0.006419557,0,0,0,0,1
0.049019608,0.035153651,0.059808302,0.257142857,0.035153651,0.008942147,0.016502941,0.075,0.008942147,0.008641975,0.019849926,0.032258065,0.008641975,1
0.024276377,0.012809216,0.020809177,0.142857143,0.012809216,0.002418207,0.006039828,0.04375,0.002418207,0,0,0,0,1
0.513538749,0.068532541,0.052497173,0.485714286,0.068532541,0.089473666,0.089111095,0.51875,0.089473666,0,0,0,0,1
0.899626517,0.052875837,0.053990843,0.228571429,0.052875837,0.033226863,0.040348039,0.2125,0.033226863,0,0,0,0,1
0.412698413,0.02767264,0.026976419,0.285714286,0.02767264,0.027417946,0.04428917,0.20625,0.027417946,0.056790123,0.052717937,0.225806452,0.056790123,1
0.079365079,0.045300173,0.045483725,0.257142857,0.045300173,0.052542945,0.082578236,0.1375,0.052542945,0.011728395,0.026939185,0.032258065,0.011728395,1
