Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.151260504,0.048026533,0.046669497,0.257142857,0.048026533,0.032929371,0.042412462,0.28125,0.032929371,0.10308642,0.151733826,0.129032258,0.10308642,0
0.905228758,0.069881602,0.053018473,0.457142857,0.069881602,0.096543877,0.088107961,0.51875,0.096543877,0,0,0,0,0
0.278711485,0.119959848,0.192305377,0.314285714,0.119959848,0,0,0,0,0.045061728,0.040170575,0.387096774,0.045061728,0
0.02194211,0.02264079,0.035195189,0.114285714,0.02264079,0.030688615,0.051998362,0.14375,0.030688615,0.007407407,0.017014222,0.032258065,0.007407407,0
0.591970121,0.038899227,0.04019767,0.171428571,0.038899227,0.024022018,0.057122098,0.05625,0.024022018,0,0,0,0,0
0.193277311,0.099415737,0.085821921,0.685714286,0.099415737,0.209775124,0.135477981,0.85,0.209775124,0,0,0,0,0
0.078898226,0.029435563,0.028976993,0.228571429,0.029435563,0.026600279,0.035276796,0.18125,0.026600279,0.02654321,0.048853437,0.096774194,0.02654321,0
0.453781513,0.086706029,0.077583271,0.342857143,0.086706029,0.045051722,0.045518163,0.39375,0.045051722,0,0,0,0,0
0.055088702,0.036390908,0.035023961,0.285714286,0.036390908,0.027504932,0.059963632,0.125,0.027504932,0.011728395,0.020935353,0.064516129,0.011728395,0
0.194211018,0.047360578,0.042724274,0.314285714,0.047360578,0.043882632,0.060883093,0.2375,0.043882632,0,0,0,0,0
0.122315593,0.111453893,0.104873101,0.371428571,0.111453893,0.064686172,0.063070849,0.3875,0.064686172,0.082716049,0.08508217,0.322580645,0.082716049,0
0.594771242,0.20124189,0.227133086,0.457142857,0.20124189,0.060128113,0.051589713,0.425,0.060128113,0.071604938,0.090163726,0.193548387,0.071604938,0
0.54388422,0.065080359,0.050298639,0.542857143,0.065080359,0.092987895,0.102474841,0.5375,0.092987895,0,0,0,0,0
0.393557423,0.081634552,0.067496062,0.542857143,0.081634552,0.089978184,0.094701482,0.3625,0.089978184,0,0,0,0,0
0.240896359,0.03815214,0.040367147,0.285714286,0.03815214,0.071892082,0.087517667,0.3375,0.071892082,0.087654321,0.143069909,0.290322581,0.087654321,0
0.27264239,0.129970036,0.102874978,0.685714286,0.129970036,0.131505238,0.130888934,0.64375,0.131505238,0,0,0,0,0
0.420634921,0.108347519,0.101093799,0.657142857,0.108347519,0.103810677,0.11397237,0.525,0.103810677,0,0,0,0,0
0.247432306,0.005849927,0.008816382,0.085714286,0.005849927,0.001777991,0.003887124,0.04375,0.001777991,0.009876543,0.011342815,0.129032258,0.009876543,0
0.382352941,0.11585425,0.088641917,0.314285714,0.11585425,0.095214733,0.093850966,0.4375,0.095214733,0,0,0,0,0
0.06162465,0.02727318,0.03329868,0.314285714,0.02727318,0.042880554,0.087612308,0.15,0.042880554,0,0,0,0,0
0.397759104,0.140740136,0.143059055,0.571428571,0.140740136,0.242523564,0.211777006,0.73125,0.242523564,0.336375661,0.219769628,0.806451613,0.336375661,0
0.391223156,0.042124209,0.036302116,0.228571429,0.042124209,0,0,0,0,0.142592593,0.152067219,0.451612903,0.142592593,0
0.300653595,0.052608779,0.050126873,0.514285714,0.052608779,0.062560238,0.077803376,0.3125,0.062560238,0.062345679,0.073767444,0.322580645,0.062345679,0
0.082633053,0.052593467,0.070500953,0.285714286,0.052593467,0.109429964,0.15403058,0.35625,0.109429964,0.02037037,0.021073824,0.193548387,0.02037037,0
0.409430439,0.023942276,0.023228818,0.2,0.023942276,0.016579507,0.024956068,0.125,0.016579507,0,0,0,0,0
0.939309057,0.049794526,0.052455205,0.2,0.049794526,0.031558474,0.045446157,0.2,0.031558474,0,0,0,0,0
0.848272642,0.143970622,0.084813612,0.685714286,0.143970622,0.148571866,0.15387079,0.4125,0.148571866,0.095679012,0.041737182,0.806451613,0.095679012,0
0.530812325,0.029618109,0.030402201,0.171428571,0.029618109,0.010817563,0.017634386,0.15625,0.010817563,0,0,0,0,0
0.18487395,0.021237889,0.022794745,0.171428571,0.021237889,0.035351058,0.065278515,0.1375,0.035351058,0,0,0,0,0
0.211484594,0.081686008,0.075277367,0.6,0.081686008,0.172548651,0.238423765,0.325,0.172548651,0.298933782,0.213245203,0.612903226,0.298933782,0
0.053221289,0.034685454,0.03476412,0.228571429,0.034685454,0.018108718,0.034092746,0.1125,0.018108718,0,0,0,0,0
0.454715219,0.060916318,0.04561896,0.314285714,0.060916318,0.109741374,0.107560614,0.49375,0.109741374,0,0,0,0,0
0.159197012,0.043756214,0.044120582,0.428571429,0.043756214,0.107511056,0.101958218,0.45,0.107511056,0.010493827,0.013515954,0.129032258,0.010493827,0
0.295985061,0.083864249,0.096173346,0.542857143,0.083864249,0.06224013,0.070691669,0.39375,0.06224013,0.07962963,0.056490017,0.451612903,0.07962963,0
0.104575163,0.057006788,0.053719278,0.228571429,0.057006788,0.035803384,0.051791261,0.21875,0.035803384,0,0,0,0,0
0.078898226,0.029097514,0.028763259,0.228571429,0.029097514,0.009498857,0.014249464,0.175,0.009498857,0,0,0,0,0
0.087768441,0.031726216,0.045452594,0.285714286,0.031726216,0.0426022,0.075684498,0.2375,0.0426022,0.838888889,0.787127543,0.387096774,0.838888889,0
0.050420168,0.034756444,0.041474706,0.114285714,0.034756444,0.02868446,0.060486431,0.125,0.02868446,0.10617284,0.149784287,0.161290323,0.10617284,0
0.247432306,0.074465297,0.065401826,0.257142857,0.074465297,0.012473774,0.019072088,0.13125,0.012473774,0,0,0,0,0
0.841736695,0.031989518,0.031889303,0.257142857,0.031989518,0.043472058,0.06646967,0.2,0.043472058,0.12654321,0.148475126,0.451612903,0.12654321,0
0.022875817,0.035959896,0.045701267,0.142857143,0.035959896,0.03761269,0.078296878,0.075,0.03761269,0,0,0,0,0
0.685807656,0.032131498,0.039136972,0.142857143,0.032131498,0.00904653,0.016025679,0.0875,0.00904653,0,0,0,0,0
0.038748833,0.012196222,0.018197576,0.228571429,0.012196222,0.011607394,0.022005235,0.1125,0.011607394,0.008024691,0.018432074,0.032258065,0.008024691,0
0.073295985,0.035907499,0.039957219,0.257142857,0.035907499,0.011012411,0.016608376,0.1,0.011012411,0,0,0,0,0
0.612044818,0.118262523,0.130689018,0.457142857,0.118262523,0.033712244,0.027326747,0.4375,0.033712244,0.009876543,0.010974841,0.129032258,0.009876543,0
0.774976657,0.041799682,0.041294991,0.257142857,0.041799682,0.040660675,0.047995703,0.36875,0.040660675,0.019753086,0.045371258,0.032258065,0.019753086,0
0.117647059,0.033487072,0.030262657,0.257142857,0.033487072,0.063948532,0.076457514,0.33125,0.063948532,0.034567901,0.04898328,0.129032258,0.034567901,0
0.145658263,0.025255031,0.030226683,0.2,0.025255031,0.030149303,0.067448171,0.1375,0.030149303,0.035185185,0.032273073,0.193548387,0.035185185,0
0.446778711,0.026967809,0.041253358,0.171428571,0.026967809,0.033567847,0.059219259,0.13125,0.033567847,0.051851852,0.048611632,0.225806452,0.051851852,0
0.251167133,0.024856697,0.024334045,0.314285714,0.024856697,0.034368117,0.05107786,0.19375,0.034368117,0,0,0,0,0
0.051353875,0.026445525,0.027168344,0.228571429,0.026445525,0.008976942,0.020003298,0.075,0.008976942,0,0,0,0,0
0.215219421,0.057676688,0.078175996,0.314285714,0.057676688,0.013969931,0.013663491,0.21875,0.013969931,0.124691358,0.08682583,0.548387097,0.124691358,0
0.134453782,0.072061773,0.056424986,0.428571429,0.072061773,0,0,0,0,0.027160494,0.043594314,0.096774194,0.027160494,0
0.144257703,0.062481213,0.051832326,0.457142857,0.062481213,0.067370556,0.082226294,0.28125,0.067370556,0.30634119,0.226290695,0.580645161,0.30634119,0
0.068627451,0.047243951,0.04591229,0.2,0.047243951,0.053705076,0.096832501,0.0875,0.053705076,0.12345679,0.103490165,0.290322581,0.12345679,0
0.83426704,0.123602319,0.104765263,0.371428571,0.123602319,0.07282457,0.068747764,0.39375,0.07282457,0.077160494,0.072092438,0.35483871,0.077160494,0
0.111111111,0.076665428,0.069265459,0.314285714,0.076665428,0.062473252,0.061799976,0.3125,0.062473252,0.011111111,0.022802227,0.064516129,0.011111111,0
0.122315593,0.040858217,0.036188829,0.371428571,0.040858217,0.056610404,0.069936943,0.29375,0.056610404,0.11563786,0.093190629,0.387096774,0.11563786,0
0.247432306,0.12463293,0.109657789,0.371428571,0.12463293,0.156261417,0.117113785,0.7,0.156261417,0.018518519,0.021976947,0.129032258,0.018518519,0
0.239495798,0.096780349,0.087850946,0.485714286,0.096780349,0.160819476,0.135493809,0.6625,0.160819476,0,0,0,0,0
0.126517274,0.034320362,0.058786198,0.171428571,0.034320362,0.01532691,0.023756772,0.15,0.01532691,0,0,0,0,0
0.087301587,0.036015674,0.038496484,0.228571429,0.036015674,0.034246337,0.063442827,0.15,0.034246337,0,0,0,0,0
0.178804855,0.076811836,0.09374488,0.542857143,0.076811836,0.057219305,0.060830377,0.4125,0.057219305,0.07037037,0.091402847,0.129032258,0.07037037,0
0.057889823,0.012477366,0.015612308,0.171428571,0.012477366,0.015587868,0.031285344,0.09375,0.015587868,0,0,0,0,0
0.208683473,0.055365564,0.046509962,0.428571429,0.055365564,0.074995738,0.076307298,0.4375,0.074995738,0,0,0,0,0
0.053688142,0.030240579,0.032847375,0.171428571,0.030240579,0.022665038,0.042785311,0.14375,0.022665038,0.045061728,0.073871739,0.096774194,0.045061728,0
0.33006536,0.070906778,0.066859376,0.8,0.070906778,0.155704707,0.215153053,0.31875,0.155704707,0.122222222,0.148556486,0.451612903,0.122222222,0
0.618113912,0.260121489,0.197614945,1,0.260121489,0.480626507,0.389369573,0.825,0.480626507,0.062962963,0.067317549,0.225806452,0.062962963,0
0.527077498,0.120298346,0.074787632,0.771428571,0.120298346,0.133919966,0.125565687,0.575,0.133919966,0.188888889,0.240024759,0.193548387,0.188888889,0
0.08496732,0.047843987,0.050277806,0.2,0.047843987,0.020354694,0.030366204,0.18125,0.020354694,0,0,0,0,0
0.19047619,0.193588897,0.211823246,0.542857143,0.193588897,0.322607976,0.31501618,0.71875,0.322607976,0,0,0,0,0
0.391690009,0.16944688,0.190104498,0.771428571,0.16944688,0.088621204,0.077295086,0.68125,0.088621204,0,0,0,0,0
0.500933707,0.068264202,0.068589166,0.457142857,0.068264202,0.060942301,0.060586192,0.38125,0.060942301,0,0,0,0,0
0.493930906,0.078875138,0.061198102,0.314285714,0.078875138,0.104226469,0.133288095,0.35,0.104226469,0,0,0,0,0
0.198879552,0.132867559,0.131175671,0.457142857,0.132867559,0.055792737,0.056112931,0.425,0.055792737,0.004320988,0.004959248,0.129032258,0.004320988,0
0.070028011,0.019344818,0.021403967,0.171428571,0.019344818,0.007480785,0.012123666,0.1,0.007480785,0,0,0,0,0
0.31512605,0.083169539,0.060922612,0.428571429,0.083169539,0.156191828,0.139262214,0.55625,0.156191828,0,0,0,0,0
0.110644258,0.060175992,0.088310312,0.285714286,0.060175992,0.054460113,0.049195439,0.38125,0.054460113,0.088271605,0.110143473,0.225806452,0.088271605,0
0.890289449,0.048843242,0.053302945,0.428571429,0.048843242,0.076390991,0.104154087,0.31875,0.076390991,0.029012346,0.033388286,0.129032258,0.029012346,0
0.248366013,0.055726148,0.044339614,0.457142857,0.055726148,0.040117883,0.038314293,0.39375,0.040117883,0,0,0,0,0
0.278244631,0.092545497,0.09237866,0.314285714,0.092545497,0.159864372,0.221409405,0.3375,0.159864372,0.498765432,0.369261929,0.387096774,0.498765432,0
0.198412698,0.06575548,0.056844637,0.514285714,0.06575548,0.093301044,0.104969132,0.39375,0.093301044,0.190123457,0.163393754,0.451612903,0.190123457,0
0.049953315,0.031345536,0.031834653,0.228571429,0.031345536,0.02172907,0.037933186,0.2,0.02172907,0,0,0,0,0
0.025676937,0.070327182,0.122961793,0.2,0.070327182,0.161997265,0.27752878,0.16875,0.161997265,0,0,0,0,0
0.368347339,0.02494797,0.024474454,0.2,0.02494797,0.009806787,0.021083155,0.06875,0.009806787,0,0,0,0,0
0.212418301,0.06040178,0.070602506,0.542857143,0.06040178,0.100277311,0.112139462,0.51875,0.100277311,0,0,0,0,0
0.076097106,0.046840797,0.046337716,0.342857143,0.046840797,0.084231897,0.107646363,0.26875,0.084231897,0,0,0,0,0
0.109710551,0.016530566,0.015416207,0.2,0.016530566,0.021154964,0.030198857,0.1625,0.021154964,0.066666667,0.078258075,0.258064516,0.066666667,0
0.402894491,0.090072991,0.082743525,0.371428571,0.090072991,0.117048187,0.159630669,0.275,0.117048187,0.002469136,0.005671407,0.032258065,0.002469136,0
0.388422035,0.066811882,0.072937834,0.228571429,0.066811882,0.006854487,0.008013732,0.1625,0.006854487,0.151234568,0.15616473,0.419354839,0.151234568,0
0.036881419,0.028980888,0.037143643,0.171428571,0.028980888,0.044858613,0.0830116,0.1375,0.044858613,0,0,0,0,0
0.071428571,0.038368491,0.045354972,0.2,0.038368491,0.032845865,0.045958241,0.25625,0.032845865,0.095679012,0.077354042,0.290322581,0.095679012,0
0.184407096,0.07986731,0.071251413,0.314285714,0.07986731,0.073590046,0.089984099,0.3375,0.073590046,0.091975309,0.085785832,0.322580645,0.091975309,0
0.057889823,0.040155077,0.040744449,0.228571429,0.040155077,0.015516539,0.021790469,0.175,0.015516539,0,0,0,0,0
0.723622782,0.022791222,0.024127148,0.142857143,0.022791222,0.024822288,0.056957257,0.05,0.024822288,0,0,0,0,0
0.575163399,0.08712987,0.077073029,0.685714286,0.08712987,0.151198839,0.149380637,0.40625,0.151198839,0,0,0,0,0
0.314192344,0.009960595,0.016421286,0.085714286,0.009960595,0,0,0,0,0,0,0,0,0
0.387488329,0.093963552,0.07820861,0.428571429,0.093963552,0.103572336,0.104372945,0.575,0.103572336,0,0,0,0,0
0.017273576,0.020397839,0.022389617,0.142857143,0.020397839,0.010751454,0.020942523,0.08125,0.010751454,0,0,0,0,0
0.462184874,0.092884324,0.067116041,0.628571429,0.092884324,0.08840026,0.087145397,0.56875,0.08840026,0.122222222,0.151701828,0.419354839,0.122222222,0
0.592903828,0.059099308,0.047320763,0.428571429,0.059099308,0.078443858,0.08459697,0.38125,0.078443858,0,0,0,0,0
0.226890756,0.017603024,0.018188741,0.428571429,0.017603024,0.00652394,0.012818655,0.08125,0.00652394,0.141975309,0.159169059,0.35483871,0.141975309,0
0.392156863,0.084892399,0.085978859,0.314285714,0.084892399,0.054122608,0.064060903,0.3875,0.054122608,0.054938272,0.044809215,0.387096774,0.054938272,0
0.546218487,0.11099435,0.081796361,0.685714286,0.11099435,0.001652732,0.003499008,0.04375,0.001652732,0.016666667,0.021626753,0.096774194,0.016666667,0
0.081699346,0.062589657,0.069080151,0.171428571,0.062589657,0.066387616,0.105024403,0.25,0.066387616,0.204320988,0.117899575,0.516129032,0.204320988,0
0.861811391,0.106495148,0.095444844,0.571428571,0.106495148,0.170394881,0.253957979,0.2,0.170394881,0,0,0,0,0
0.073762838,0.04939901,0.059407835,0.2,0.04939901,0.020754829,0.027848022,0.20625,0.020754829,0.02345679,0.024143375,0.161290323,0.02345679,0
0.069561158,0.053046552,0.052928156,0.285714286,0.053046552,0.0446916,0.06721542,0.2125,0.0446916,0.014814815,0.026729581,0.064516129,0.014814815,0
0.078898226,0.031311731,0.035222524,0.2,0.031311731,0.015396499,0.023997261,0.15625,0.015396499,0,0,0,0,0
0.072362278,0.011257011,0.011300212,0.171428571,0.011257011,0.004349294,0.010813037,0.05,0.004349294,0.067283951,0.090661171,0.161290323,0.067283951,0
0.091970121,0.029748257,0.029132386,0.2,0.029748257,0.013221852,0.023281958,0.125,0.013221852,0,0,0,0,0
0.929038282,0.04260574,0.040539415,0.371428571,0.04260574,0.062595032,0.065502443,0.31875,0.062595032,0.124691358,0.198293582,0.129032258,0.124691358,0
0.7945845,0.117634075,0.186435297,0.285714286,0.117634075,0.012931319,0.014582516,0.2375,0.012931319,0,0,0,0,0
0.714285714,0.068857074,0.073878578,0.285714286,0.068857074,0.020431241,0.021427934,0.2375,0.020431241,0.224691358,0.241357204,0.322580645,0.224691358,0
0.028011204,0.029556697,0.032255637,0.142857143,0.029556697,0.021294141,0.052306533,0.05625,0.021294141,0,0,0,0,0
0.328664799,0.103300824,0.106034631,0.342857143,0.103300824,0.173408072,0.174659313,0.63125,0.173408072,0.090740741,0.078098044,0.419354839,0.090740741,0
0.060690943,0.053267973,0.053026965,0.228571429,0.053267973,0.042779651,0.073712277,0.19375,0.042779651,0.24382716,0.2480889,0.258064516,0.24382716,0
0.077497666,0.057389487,0.085672203,0.285714286,0.057389487,0.078537802,0.155506945,0.26875,0.078537802,0.12037037,0.149036393,0.225806452,0.12037037,0
0.45611578,0.093109306,0.074190921,0.685714286,0.093109306,0.178195774,0.144380952,0.81875,0.178195774,0,0,0,0,0
0.917366947,0.078023176,0.052024021,0.628571429,0.078023176,0.073433471,0.065719163,0.53125,0.073433471,0.024074074,0.025118439,0.193548387,0.024074074,0
0.715219421,0.06742713,0.07047612,0.342857143,0.06742713,0.089637199,0.104397858,0.31875,0.089637199,0.127160494,0.106320584,0.548387097,0.127160494,0
0.052754435,0.045913731,0.048510821,0.2,0.045913731,0.054244389,0.073447529,0.30625,0.054244389,0,0,0,0,0
0.60690943,0.097914998,0.07437446,0.514285714,0.097914998,0.099372658,0.123402055,0.325,0.099372658,0,0,0,0,0
0.098039216,0.069921927,0.075471944,0.371428571,0.069921927,0.025897433,0.027316012,0.34375,0.025897433,0,0,0,0,0
0.073762838,0.023724235,0.025522728,0.142857143,0.023724235,0.015260801,0.032192841,0.1125,0.015260801,0.07345679,0.142206744,0.161290323,0.07345679,0
0.121381886,0.022323025,0.020211172,0.314285714,0.022323025,0.022153561,0.029364311,0.21875,0.022153561,0.080246914,0.073703925,0.290322581,0.080246914,0
0.070494865,0.03729398,0.047483349,0.228571429,0.03729398,0.026043569,0.030208854,0.20625,0.026043569,0.007407407,0.017014222,0.032258065,0.007407407,0
0.818394024,0.06887454,0.059228839,0.457142857,0.06887454,0.107754616,0.142580988,0.34375,0.107754616,0,0,0,0,0
0.118113912,0.084454102,0.079913704,0.371428571,0.084454102,0.047186355,0.047521408,0.39375,0.047186355,0.097530864,0.084501053,0.258064516,0.097530864,0
0.205882353,0.051228198,0.035170261,0.457142857,0.051228198,0.097841707,0.095425364,0.3625,0.097841707,0,0,0,0,0
0.122315593,0.05450185,0.056497967,0.257142857,0.05450185,0.064143381,0.069501572,0.3125,0.064143381,0.116255144,0.088363942,0.387096774,0.116255144,0
0.402894491,0.069691209,0.053412647,0.685714286,0.069691209,0.008420232,0.009460054,0.175,0.008420232,0,0,0,0,0
0.08076564,0.036068072,0.034654165,0.228571429,0.036068072,0.023955909,0.027909321,0.2875,0.023955909,0,0,0,0,0
0.534547152,0.034540093,0.031526331,0.342857143,0.034540093,0.049660233,0.052933262,0.29375,0.049660233,0.130246914,0.157688902,0.387096774,0.130246914,0
0.756769374,0.048457545,0.064891079,0.228571429,0.048457545,0.078416022,0.129186961,0.25,0.078416022,0.179012346,0.147116819,0.709677419,0.179012346,0
0.062558357,0.024618373,0.023733187,0.228571429,0.024618373,0.010260853,0.017308009,0.1,0.010260853,0,0,0,0,0
0.757703081,0.072021292,0.063487938,0.542857143,0.072021292,0.12503349,0.102563074,0.6625,0.12503349,0.085802469,0.061370396,0.548387097,0.085802469,0
0.738562091,0.089292099,0.059678146,0.542857143,0.089292099,0.049834205,0.085187475,0.34375,0.049834205,0.05617284,0.074321994,0.258064516,0.05617284,0
0.474789916,0.073221279,0.084383958,0.342857143,0.073221279,0.132131537,0.151553671,0.4625,0.132131537,0,0,0,0,0
0.113445378,0.045357561,0.039325574,0.342857143,0.045357561,0.085715876,0.097582468,0.35625,0.085715876,0,0,0,0,0
0.078898226,0.057965156,0.06615041,0.257142857,0.057965156,0.04198634,0.061829567,0.20625,0.04198634,0.002469136,0.005671407,0.032258065,0.002469136,0
0.191876751,0.072103566,0.075040283,0.4,0.072103566,0.135179521,0.141524779,0.65625,0.135179521,0,0,0,0,0
0.04388422,0.015709672,0.02637279,0.2,0.015709672,0.024298633,0.048066448,0.1375,0.024298633,0.101234568,0.147282446,0.161290323,0.101234568,0
0.056022409,0.060238531,0.089595385,0.285714286,0.060238531,0.111080956,0.16818867,0.2625,0.111080956,0.004938272,0.011342815,0.032258065,0.004938272,0
0.081699346,0.038736964,0.036235153,0.228571429,0.038736964,0.013354071,0.021040974,0.1125,0.013354071,0,0,0,0,0
0.748832867,0.130850076,0.122980052,0.457142857,0.130850076,0.041979381,0.044264632,0.2875,0.041979381,0,0,0,0,0
0.029411765,0.026511444,0.031361681,0.171428571,0.026511444,0.037003789,0.09079439,0.05625,0.037003789,0,0,0,0,0
0.113445378,0.064623018,0.06893817,0.257142857,0.064623018,0.13026134,0.158786341,0.4,0.13026134,0,0,0,0,0
0.25210084,0.068835101,0.068352775,0.342857143,0.068835101,0.030792998,0.029933979,0.34375,0.030792998,0,0,0,0,0
